cell_id,policy_name,case_id,scenario_id,answer_correct,candidate_answer,predicted_session_ids_ranked,resolved_candidate_ids,used_memory_ids,used_pending,gold_evidence_count,predicted_session_count,any_hit_all_context,all_hit_all_context,first_gold_rank,any_hit_at_1,all_hit_at_1,any_hit_at_5,all_hit_at_5,any_hit_at_10,all_hit_at_10,any_hit_at_20,all_hit_at_20,any_hit_at_50,all_hit_at_50
primary_contract,cq_no_wider_scope_pending_override,18bc8abd,longmemeval_18bc8abd,False,[pending] lme-brand-bbq-sauce-obsessed (strength 0.70),"[""answer_fff743f5_2""]","[""longmemeval_18bc8abd::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,1cea1afa,longmemeval_1cea1afa,False,[pending] lme-instagram-followers (strength 0.70),"[""answer_79c395a9_2""]","[""longmemeval_1cea1afa::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,2133c1b5,longmemeval_2133c1b5,False,[pending] lme-long-been-living-apartment-harajuku (strength 0.70),"[""answer_52382508_2""]","[""longmemeval_2133c1b5::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,22d2cb42,longmemeval_22d2cb42,False,[pending] lme-get-guitar-serviced (strength 0.70),"[""answer_bcce0b73_2""]","[""longmemeval_22d2cb42::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,26bdc477,longmemeval_26bdc477,False,[pending] lme-trips-taken-canon-eos-80d-camera (strength 0.70),"[""answer_f762ad8d_2""]","[""longmemeval_26bdc477::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,3ba21379,longmemeval_3ba21379,False,[pending] lme-type-vehicle-model-working (strength 0.70),"[""answer_cd345582_2""]","[""longmemeval_3ba21379::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,41698283,longmemeval_41698283,False,[pending] lme-type-camera-lens-purchase-most (strength 0.70),"[""answer_c7ddc051_2""]","[""longmemeval_41698283::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,42ec0761,longmemeval_42ec0761,False,[pending] lme-spare-screwdriver-opening-up-laptop (strength 0.70),"[""answer_e3892371_2""]","[""longmemeval_42ec0761::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,45dc21b6,longmemeval_45dc21b6,False,[pending] lme-emma-recipes-tried-out (strength 0.70),"[""answer_07664d43_2""]","[""longmemeval_45dc21b6::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,4b24c848,longmemeval_4b24c848,False,[pending] lme-tops-bought-so-far (strength 0.70),"[""answer_2cec623b_2""]","[""longmemeval_4b24c848::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,4d6b87c8,longmemeval_4d6b87c8,False,[pending] lme-titles-watch-list (strength 0.70),"[""answer_766ab8da_2""]","[""longmemeval_4d6b87c8::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,50635ada,longmemeval_50635ada,False,[pending] lme-previous-frequent-flyer-status-united-airlines-before-got-status (strength 0.70),"[""answer_dcd74827_2""]","[""longmemeval_50635ada::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,5831f84d,longmemeval_5831f84d,False,[pending] lme-crash-course-videos-watched-past-few-weeks (strength 0.70),"[""answer_8d63a897_2""]","[""longmemeval_5831f84d::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,59524333,longmemeval_59524333,False,[pending] lme-time-usually-go-gym (strength 0.70),"[""answer_b28f2c7a_2""]","[""longmemeval_59524333::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,5a4f22c0,longmemeval_5a4f22c0,False,[pending] lme-company-rachel-old-colleague-previous-company-working-at (strength 0.70),"[""answer_b0f3dfff_2""]","[""longmemeval_5a4f22c0::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,5c40ec5b,longmemeval_5c40ec5b,False,[pending] lme-times-met-up-alex-germany (strength 0.70),"[""answer_1cb52d0a_2""]","[""longmemeval_5c40ec5b::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,603deb26,longmemeval_603deb26,False,[pending] lme-times-tried-making-negroni-at-home-since-friend-emma-showed-make-it (strength 0.70),"[""answer_8afdebac_2""]","[""longmemeval_603deb26::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,6071bd76,longmemeval_6071bd76,False,[pending] lme-coffee-water-ratio-french-press-switch-more-water-per-tablespoon-coffee-or (strength 0.70),"[""answer_4dac77cb_2""]","[""longmemeval_6071bd76::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,618f13b2,longmemeval_618f13b2,False,[pending] lme-times-worn-new-black-converse-chuck-taylor-all-star-sneakers (strength 0.70),"[""answer_caf5b52e_2""]","[""longmemeval_618f13b2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,69fee5aa,longmemeval_69fee5aa,False,[pending] lme-pre-1920-american-coins-collection (strength 0.70),"[""answer_d6028d6e_2""]","[""longmemeval_69fee5aa::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,6a1eabeb,longmemeval_6a1eabeb,False,[pending] lme-personal-best-time-charity-5k-run (strength 0.70),"[""answer_a25d4a91_2""]","[""longmemeval_6a1eabeb::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,6a27ffc2,longmemeval_6a27ffc2,False,[pending] lme-videos-corey-schafer-python-programming-series-completed-so-far (strength 0.70),"[""answer_77f32504_2""]","[""longmemeval_6a27ffc2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,6aeb4375,longmemeval_6aeb4375,False,[pending] lme-korean-restaurants-tried-city (strength 0.70),"[""answer_3f9693b7_2""]","[""longmemeval_6aeb4375::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,71315a70,longmemeval_71315a70,False,[pending] lme-hours-spent-abstract-ocean-sculpture (strength 0.70),"[""answer_c44b9df4_2""]","[""longmemeval_71315a70::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,72e3ee87,longmemeval_72e3ee87,False,[pending] lme-episodes-science-series-completed-crash-course (strength 0.70),"[""answer_d7de9a6a_2""]","[""longmemeval_72e3ee87::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,7401057b,longmemeval_7401057b,False,[pending] lme-free-night-stays-can-redeem-at-any-hilton-property-accumulated-points (strength 0.70),"[""answer_94650bfa_2""]","[""longmemeval_7401057b::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,7a87bd0c,longmemeval_7a87bd0c,False,[pending] lme-long-been-sticking-daily-tidying-routine (strength 0.70),"[""answer_d08a934d_2""]","[""longmemeval_7a87bd0c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,7e974930,longmemeval_7e974930,False,[pending] lme-much-earn-at-downtown-farmers-market-most-visit (strength 0.70),"[""answer_c9f5693c_2""]","[""longmemeval_7e974930::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,830ce83f,longmemeval_830ce83f,False,[pending] lme-rachel-move-her-relocation (strength 0.70),"[""answer_0b1a0942_2""]","[""longmemeval_830ce83f::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,852ce960,longmemeval_852ce960,False,[pending] lme-amount-pre-approved-got-mortgage-wells-fargo (strength 0.70),"[""answer_3a6f1e82_2""]","[""longmemeval_852ce960::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,89941a93,longmemeval_89941a93,False,[pending] lme-bikes-own (strength 0.70),"[""answer_e1403127_2""]","[""longmemeval_89941a93::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,89941a94,longmemeval_89941a94,False,[pending] lme-before-purchased-gravel-bike-other-bikes-addition-mountain-bike-commuter-bike (strength 0.70),"[""answer_e1403127_2""]","[""longmemeval_89941a94::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,8fb83627,longmemeval_8fb83627,False,[pending] lme-issues-national-geographic-finished-reading (strength 0.70),"[""answer_966cecbb_2""]","[""longmemeval_8fb83627::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,945e3d21,longmemeval_945e3d21,False,[pending] lme-often-attend-yoga-classes-help-anxiety (strength 0.70),"[""answer_6a4f8626_2""]","[""longmemeval_945e3d21::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,9bbe84a2,longmemeval_9bbe84a2,False,[pending] lme-previous-goal-apex-legends-level-before-updated-goal (strength 0.70),"[""answer_c6a0c6c2_2""]","[""longmemeval_9bbe84a2::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,9ea5eabc,longmemeval_9ea5eabc,False,[pending] lme-go-most-family-trip (strength 0.70),"[""answer_02e66dec_2""]","[""longmemeval_9ea5eabc::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,a1eacc2a,longmemeval_a1eacc2a,False,[pending] lme-short-stories-written-since-started-writing-regularly (strength 0.70),"[""answer_0eb23770_2""]","[""longmemeval_a1eacc2a::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,a2f3aa27,longmemeval_a2f3aa27,False,[pending] lme-followers-instagram-now (strength 0.70),"[""answer_5126c02d_2""]","[""longmemeval_a2f3aa27::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,affe2881,longmemeval_affe2881,False,[pending] lme-different-species-birds-seen-local-park (strength 0.70),"[""answer_90de9b4d_2""]","[""longmemeval_affe2881::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,b01defab,longmemeval_b01defab,False,[pending] lme-finish-reading-nightingale-by-kristin-hannah (strength 0.70),"[""answer_8c0712af_2""]","[""longmemeval_b01defab::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,b6019101,longmemeval_b6019101,False,[pending] lme-mcu-films-watch-last-months (strength 0.70),"[""answer_67074b4b_2""]","[""longmemeval_b6019101::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,ba61f0b9,longmemeval_ba61f0b9,False,[pending] lme-women-team-led-by-former-manager-rachel (strength 0.70),"[""answer_f377cda7_2""]","[""longmemeval_ba61f0b9::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,c4ea545c,longmemeval_c4ea545c,False,[pending] lme-go-gym-more-frequently-than-previously (strength 0.70),"[""answer_d3bf812b_2""]","[""longmemeval_c4ea545c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,c6853660,longmemeval_c6853660,False,[pending] lme-mostly-increase-or-decrease-limit-number-cups-coffee-morning (strength 0.70),"[""answer_626e93c4_2""]","[""longmemeval_c6853660::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,c7dc5443,longmemeval_c7dc5443,False,[pending] lme-record-recreational-volleyball-league (strength 0.70),"[""answer_0cdbca92_2""]","[""longmemeval_c7dc5443::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,cc5ded98,longmemeval_cc5ded98,False,[pending] lme-much-time-dedicate-coding-exercises-each-day (strength 0.70),"[""answer_a5b68517_2""]","[""longmemeval_cc5ded98::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,ce6d2d27,longmemeval_ce6d2d27,False,[pending] lme-day-week-take-cocktail-making-class (strength 0.70),"[""answer_73540165_2""]","[""longmemeval_ce6d2d27::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,cf22b7bf,longmemeval_cf22b7bf,False,[pending] lme-much-weight-lost-since-started-going-gym-consistently (strength 0.70),"[""answer_ae3a122b_2""]","[""longmemeval_cf22b7bf::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,d7c942c3,longmemeval_d7c942c3,False,[pending] lme-mom-using-same-grocery-list-method-as (strength 0.70),"[""answer_eecb10d9_2""]","[""longmemeval_d7c942c3::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,dad224aa,longmemeval_dad224aa,False,[pending] lme-time-wake-up-saturday-mornings (strength 0.70),"[""answer_4a97ae40_2""]","[""longmemeval_dad224aa::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,db467c8c,longmemeval_db467c8c,False,[pending] lme-long-parents-been-staying-us (strength 0.70),"[""answer_611b6e83_2""]","[""longmemeval_db467c8c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,dfde3500,longmemeval_dfde3500,False,[pending] lme-day-week-meet-previous-language-exchange-tutor-juan (strength 0.70),"[""answer_35d6c0be_2""]","[""longmemeval_dfde3500::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,e493bb7c,longmemeval_e493bb7c,False,[pending] lme-painting-ethereal-dreams-by-emma-taylor-hanging (strength 0.70),"[""answer_1a374afa_2""]","[""longmemeval_e493bb7c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,e61a7584,longmemeval_e61a7584,False,[pending] lme-long-cat-luna (strength 0.70),"[""answer_f25c32f5_2""]","[""longmemeval_e61a7584::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,e66b632c,longmemeval_e66b632c,False,[pending] lme-previous-personal-best-time-charity-5k-run (strength 0.70),"[""answer_ac0140ce_2""]","[""longmemeval_e66b632c::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
primary_contract,cq_no_wider_scope_pending_override,eace081b,longmemeval_eace081b,False,[pending] lme-planning-stay-birthday-trip-hawaii (strength 0.70),"[""answer_8a791264_2""]","[""longmemeval_eace081b::obs_1::0""]",[],True,2,1,True,False,1,True,False,True,False,True,False,True,False,True,False
